Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
36,Joe Pavelski,DAL,C,57.758620689655174,23.96551724137931,77.06896551724138,60.0,67,14,17,31,29
38,Alex Ovechkin,WSH,L,60.17241379310345,68.96551724137932,74.3103448275862,10.0,68,48,19,67,30
39,Evgeni Malkin,PIT,C,86.55172413793103,65.17241379310344,99.6551724137931,10.172413793103448,55,25,49,74,58
40,Andrew Ladd,NYI,L,30.689655172413794,17.06896551724138,23.275862068965516,98.10344827586206,4,1,0,1,4
41,Blake Wheeler,WPG,R,76.89655172413794,55.86206896551724,78.27586206896552,75.17241379310344,71,22,43,65,37
42,Alexander Radulov,DAL,R,51.89655172413793,25.862068965517242,82.41379310344827,47.758620689655174,60,15,19,34,46
43,Travis Zajac,N.J,C,23.448275862068964,9.655172413793103,66.55172413793103,30.17241379310345,69,9,16,25,28
45,Blake Comeau,DAL,L,12.068965517241379,11.89655172413793,15.862068965517242,76.0344827586207,55,8,8,16,36
46,Carl Soderberg,ARI,C,56.20689655172414,66.72413793103448,48.96551724137931,47.06896551724138,70,17,18,35,18
48,David Krejci,BOS,C,22.758620689655174,10.517241379310345,59.13793103448276,37.41379310344828,61,13,30,43,23
52,Troy Brouwer,STL,R,10.517241379310345,11.724137931034482,39.13793103448276,41.206896551724135,13,1,0,1,7
53,Paul Stastny,VGK,C,51.724137931034484,52.93103448275862,62.241379310344826,51.55172413793103,71,17,21,38,24
54,Sidney Crosby,PIT,C,72.75862068965517,72.41379310344827,95.51724137931035,5.172413793103448,41,16,31,47,15
55,Bobby Ryan,OTT,R,62.241379310344826,35.86206896551724,55.68965517241379,87.93103448275862,24,5,3,8,22
57,Anze Kopitar,L.A,C,50.51724137931034,58.9655172413793,47.241379310344826,47.93103448275862,70,21,41,62,16
59,T.J. Oshie,WSH,R,25.862068965517242,45.17241379310345,61.03448275862069,11.551724137931034,69,26,23,49,26
60,Andrew Cogliano,DAL,C,21.20689655172414,9.482758620689655,29.655172413793103,79.48275862068965,68,3,11,14,30
62,James Neal,EDM,L,86.72413793103448,79.82758620689656,56.20689655172414,63.10344827586207,55,19,12,31,12
64,Justin Abdelkader,DET,L,3.2758620689655173,1.5517241379310345,22.758620689655174,64.13793103448275,49,0,3,3,25
68,Vladimir Sobotka,BUF,C,18.103448275862068,21.89655172413793,30.517241379310345,25.517241379310345,16,1,2,3,4
70,Darren Helm,DET,"C, L",51.37931034482759,14.482758620689657,63.275862068965516,87.58620689655172,68,9,7,16,37
71,Nathan Gerbe,CBJ,C,34.310344827586206,28.620689655172416,63.10344827586207,41.89655172413793,30,4,6,10,22
72,Ryan Reaves,VGK,R,19.655172413793103,15.689655172413794,38.793103448275865,34.13793103448276,71,8,7,15,47
74,Patric Hornqvist,PIT,R,53.275862068965516,62.93103448275862,56.55172413793104,69.13793103448276,52,17,15,32,36
76,Bryan Little,WPG,C,72.58620689655172,44.13793103448276,98.44827586206897,67.24137931034483,7,2,3,5,2
78,Brad Marchand,BOS,"C, L",81.03448275862068,54.65517241379311,98.62068965517241,70.51724137931035,70,28,59,87,80
79,Nick Foligno,CBJ,L,53.96551724137931,20.17241379310345,75.6896551724138,67.41379310344827,67,10,21,31,62
81,Kyle Okposo,BUF,R,65.0,38.62068965517241,52.06896551724138,90.0,52,9,10,19,28
82,Trevor Lewis,L.A,C,49.6551724137931,45.689655172413794,67.06896551724138,32.93103448275862,56,6,6,12,16
83,Leo Komarov,NYI,"C, R",21.89655172413793,22.413793103448278,25.0,63.793103448275865,48,4,10,14,10
84,Milan Lucic,CGY,L,20.0,5.689655172413794,39.827586206896555,62.06896551724138,68,8,12,20,54
85,Chris Stewart,PHI,R,0.1724137931034483,0.6896551724137931,2.586206896551724,2.7586206896551726,16,0,1,1,21
86,Cal Clutterbuck,NYI,R,8.620689655172415,2.586206896551724,16.379310344827587,77.58620689655173,37,3,4,7,22
88,Claude Giroux,PHI,"C, R",72.93103448275862,53.44827586206896,88.44827586206897,30.344827586206897,69,21,32,53,28
89,Jordan Staal,CAR,C,61.724137931034484,42.931034482758626,81.20689655172414,65.17241379310344,68,8,19,27,40
90,Derick Brassard,NYI,C,33.44827586206897,37.58620689655172,48.275862068965516,30.689655172413794,66,10,22,32,16
91,Michael Grabner,ARI,"L, R",40.3448275862069,70.6896551724138,25.517241379310345,16.034482758620687,46,8,3,11,6
92,Phil Kessel,ARI,"C, R",32.58620689655172,48.275862068965516,42.758620689655174,39.48275862068966,70,14,24,38,22
94,Nicklas Backstrom,WSH,C,74.6551724137931,70.17241379310344,86.72413793103448,21.551724137931032,61,12,42,54,14
95,Michael Frolik,"BUF, CGY",R,18.448275862068968,12.241379310344827,38.275862068965516,45.17241379310345,57,6,8,14,28
96,Artem Anisimov,OTT,C,52.241379310344826,73.9655172413793,33.96551724137931,27.75862068965517,49,15,5,20,8
97,Jonathan Toews,CHI,C,48.79310344827586,52.758620689655174,91.55172413793103,3.2758620689655173,70,18,42,60,48
98,Mathieu Perreault,WPG,"C, L",56.72413793103448,59.310344827586206,60.3448275862069,43.62068965517241,49,7,8,15,10
99,Mark Letestu,WPG,C,62.58620689655172,84.48275862068965,3.620689655172414,96.20689655172414,7,0,0,0,0
100,Alex Killorn,T.B,"C, L",34.82758620689655,46.89655172413793,43.103448275862064,60.862068965517246,68,26,23,49,20
102,Jamie Benn,DAL,L,57.931034482758626,48.10344827586207,83.79310344827586,20.517241379310345,69,19,20,39,53
104,Paul Carey,BOS,C,41.206896551724135,83.44827586206897,8.103448275862068,0.5172413793103449,1,0,0,0,0
105,Nick Bonino,NSH,C,74.13793103448276,71.03448275862068,84.6551724137931,38.275862068965516,67,18,17,35,16
109,Pat Maroon,T.B,L,24.310344827586206,25.0,37.24137931034483,63.44827586206897,64,9,14,23,71
110,James van Riemsdyk,PHI,L,98.62068965517241,97.24137931034483,89.3103448275862,56.72413793103448,66,19,21,40,8
111,Paul Byron,MTL,L,63.275862068965516,70.34482758620689,44.48275862068966,49.6551724137931,29,4,6,10,4
112,Sam Gagner,"DET, EDM",C,59.310344827586206,37.75862068965517,80.3448275862069,50.51724137931034,42,6,7,13,12
113,Logan Couture,S.J,C,81.37931034482759,85.86206896551725,66.72413793103448,60.51724137931035,52,16,23,39,18
115,Riley Nash,CBJ,C,29.13793103448276,43.275862068965516,16.034482758620687,79.13793103448276,64,5,9,14,10
116,Kyle Turris,NSH,C,17.06896551724138,23.448275862068964,54.137931034482754,5.862068965517241,62,9,22,31,22
118,Brandon Sutter,VAN,C,16.379310344827587,32.93103448275862,23.96551724137931,25.0,44,8,9,17,25
119,Colton Sceviour,FLA,C,78.27586206896552,86.55172413793103,50.86206896551724,40.51724137931034,69,6,10,16,6
120,David Perron,STL,L,23.275862068965516,19.655172413793103,55.86206896551724,43.79310344827586,71,25,35,60,52
123,Patrick Kane,CHI,R,65.86206896551724,76.55172413793103,67.41379310344827,35.689655172413794,70,33,51,84,40
125,Evgenii Dadonov,FLA,R,92.41379310344827,84.6551724137931,85.86206896551725,41.03448275862069,69,25,22,47,10
126,Mikael Backlund,CGY,C,87.24137931034483,79.48275862068965,84.13793103448276,31.20689655172414,70,16,29,45,26
128,Max Pacioretty,VGK,L,87.93103448275862,68.10344827586206,96.03448275862068,70.0,71,32,34,66,44
129,Jakub Voracek,PHI,R,60.689655172413794,34.13793103448276,73.79310344827587,59.310344827586206,69,12,44,56,31
132,Carl Hagelin,WSH,L,60.862068965517246,56.37931034482758,41.206896551724135,74.6551724137931,58,8,17,25,16
133,Lars Eller,WSH,C,65.6896551724138,58.793103448275865,79.65517241379311,58.44827586206897,69,16,23,39,48
134,Wayne Simmonds,"BUF, N.J",R,19.82758620689655,11.379310344827587,56.72413793103448,27.068965517241377,68,8,17,25,66
137,Micheal Haley,NYR,C,1.0344827586206897,2.7586206896551726,2.9310344827586206,46.89655172413793,22,1,0,1,50
138,Zack Smith,CHI,C,2.9310344827586206,3.620689655172414,9.310344827586208,61.55172413793103,50,4,7,11,29
139,Jay Beagle,VAN,C,2.413793103448276,6.551724137931035,10.689655172413794,6.896551724137931,55,2,6,8,38
141,Steven Stamkos,T.B,C,58.793103448275865,68.62068965517241,76.0344827586207,11.206896551724139,57,29,37,66,22
145,Colin Wilson,COL,C,99.3103448275862,96.20689655172414,97.75862068965517,96.03448275862068,9,0,4,4,0
146,Mikkel Boedker,OTT,L,91.0344827586207,98.10344827586206,18.275862068965516,71.37931034482759,20,2,2,4,0
147,Josh Bailey,NYI,"C, R",71.20689655172414,88.96551724137932,46.03448275862069,11.724137931034482,68,14,29,43,10
153,Jordan Eberle,NYI,"C, R",95.0,86.37931034482759,97.06896551724138,58.27586206896552,58,16,24,40,12
154,Tyler Ennis,"EDM, OTT","C, R",83.44827586206897,74.82758620689656,82.06896551724138,40.3448275862069,70,16,21,37,20
162,Derek Stepan,ARI,C,65.17241379310344,74.3103448275862,42.758620689655174,44.13793103448276,70,10,18,28,16
165,Adam Henrique,ANA,C,88.79310344827587,77.06896551724138,84.82758620689656,61.03448275862069,71,26,17,43,22
166,Dale Weise,MTL,R,6.896551724137931,9.827586206896552,20.17241379310345,33.44827586206897,23,1,4,5,16
168,Gustav Nyquist,CBJ,C,41.89655172413793,65.0,60.862068965517246,16.206896551724135,70,15,27,42,16
169,Derek Grant,"ANA, PHI",C,11.551724137931034,36.37931034482759,20.689655172413794,4.482758620689655,56,15,10,25,30
170,Matt Calvert,COL,L,67.58620689655173,49.310344827586206,79.3103448275862,62.241379310344826,50,12,13,25,39
173,Matt Martin,NYI,L,13.10344827586207,10.0,10.344827586206897,87.41379310344828,55,5,3,8,40
174,Cam Atkinson,CBJ,R,85.86206896551725,88.62068965517241,57.41379310344827,39.827586206896555,44,12,14,26,6
177,Luke Witkowski,T.B,R,3.4482758620689653,13.620689655172413,13.275862068965516,1.7241379310344827,12,1,2,3,13
178,Zac Rinaldo,CGY,C,20.344827586206897,33.96551724137931,37.06896551724138,14.482758620689657,19,3,2,5,34
181,Antoine Roussel,VAN,L,31.896551724137932,26.89655172413793,66.37931034482759,29.48275862068965,41,7,6,13,43
182,Tyler Johnson,T.B,C,68.79310344827586,61.89655172413793,70.0,51.89655172413793,65,14,17,31,16
184,Mike Hoffman,FLA,"C, L",29.655172413793103,47.758620689655174,36.03448275862069,53.79310344827586,69,29,30,59,28
185,Tyler Bozak,STL,C,75.6896551724138,69.3103448275862,59.48275862068966,55.51724137931034,67,13,16,29,10
186,Marcus Johansson,BUF,L,24.655172413793103,21.72413793103448,54.48275862068965,32.41379310344827,60,9,21,30,20
187,Kyle Palmieri,N.J,"C, R",70.17241379310344,49.137931034482754,80.51724137931035,70.6896551724138,65,25,20,45,41
188,Ryan O'Reilly,STL,C,89.48275862068965,81.72413793103448,62.758620689655174,68.44827586206897,71,12,49,61,10
189,Kyle Clifford,"L.A, TOR",L,36.37931034482759,33.10344827586207,71.72413793103448,32.58620689655172,69,7,10,17,66
190,Alex Chiasson,EDM,R,27.75862068965517,6.206896551724138,40.51724137931034,78.79310344827586,65,11,13,24,42
191,Jakob Silfverberg,ANA,R,91.20689655172414,90.86206896551724,59.827586206896555,54.310344827586206,66,21,18,39,14
192,John Tavares,TOR,C,75.3448275862069,75.6896551724138,74.82758620689656,20.0,63,26,34,60,24
194,Matt Duchene,NSH,C,73.9655172413793,48.44827586206897,86.89655172413792,62.41379310344828,66,13,29,42,24
195,Evander Kane,S.J,L,35.51724137931034,41.55172413793103,60.17241379310345,26.03448275862069,64,26,21,47,122
196,Brayden Schenn,STL,C,26.379310344827587,22.06896551724138,38.103448275862064,53.275862068965516,71,25,33,58,44
198,Nazem Kadri,COL,C,34.13793103448276,53.62068965517241,51.03448275862069,13.275862068965516,51,19,17,36,97
201,Zack Kassian,EDM,R,64.82758620689654,45.51724137931035,91.72413793103448,15.862068965517242,59,15,19,34,69
204,Chris Kreider,NYR,"C, L",58.10344827586207,55.68965517241379,83.27586206896552,41.37931034482759,63,24,21,45,58
207,Reilly Smith,VGK,R,63.44827586206897,75.0,66.0344827586207,9.482758620689655,71,27,27,54,20
208,Tomas Tatar,MTL,L,82.41379310344827,53.275862068965516,99.48275862068967,50.0,68,22,39,61,36
211,Brandon Pirri,VGK,C,5.344827586206897,13.10344827586207,6.206896551724138,26.551724137931032,16,0,2,2,8
213,Richard Panik,WSH,R,50.86206896551724,40.0,64.3103448275862,78.62068965517241,59,9,13,22,36
215,Marcus Foligno,MIN,L,78.10344827586206,49.48275862068965,58.793103448275865,85.86206896551725,59,11,14,25,30
217,Jordan Szwarz,OTT,R,11.379310344827587,5.862068965517241,5.862068965517241,99.48275862068967,3,0,0,0,2
218,Craig Smith,NSH,"C, R",88.27586206896552,69.13793103448276,98.10344827586206,65.86206896551724,69,18,13,31,34
219,Casey Cizikas,NYI,C,51.206896551724135,18.620689655172416,26.72413793103448,92.06896551724138,48,10,4,14,41
221,Nicolas Deslauriers,ANA,L,18.96551724137931,24.310344827586206,33.62068965517241,19.310344827586206,59,7,6,13,92
222,Cody Eakin,"VGK, WPG",C,11.03448275862069,20.862068965517242,28.27586206896552,19.82758620689655,49,5,10,15,16
224,Gabriel Dumont,MIN,C,95.86206896551724,92.58620689655173,9.482758620689655,98.27586206896551,3,0,0,0,0
225,Gabriel Bourque,WPG,L,16.896551724137932,29.82758620689655,7.758620689655173,89.65517241379311,52,2,4,6,7
227,Erik Haula,"CAR, FLA",L,31.03448275862069,44.6551724137931,47.93103448275862,18.620689655172416,48,12,12,24,22
228,Anders Lee,NYI,"C, L",82.06896551724138,55.00000000000001,96.89655172413794,28.965517241379313,68,20,23,43,47
230,Nic Dowd,WSH,C,52.758620689655174,9.310344827586208,55.172413793103445,90.17241379310344,56,7,8,15,28
231,Justin Dowling,DAL,C,23.103448275862068,21.551724137931032,41.03448275862069,45.689655172413794,29,3,3,6,8
234,Andrew Agozzino,"ANA, PIT",L,44.48275862068966,11.206896551724139,32.758620689655174,94.48275862068965,22,1,2,3,4
238,Mats Zuccarello,MIN,"C, R",27.241379310344826,49.6551724137931,39.6551724137931,17.586206896551722,65,15,22,37,18
239,Calle Jarnkrok,NSH,C,66.0344827586207,71.55172413793103,39.310344827586206,53.62068965517241,64,15,19,34,14
242,Jason Zucker,"MIN, PIT",L,31.551724137931036,47.06896551724138,59.310344827586206,9.655172413793103,60,20,21,41,21
243,Tyler Toffoli,"L.A, VAN","C, R",91.37931034482759,78.10344827586206,92.75862068965517,57.24137931034483,68,24,20,44,20
244,Johan Larsson,BUF,"C, L",43.79310344827586,8.275862068965518,56.37931034482758,85.34482758620689,62,6,12,18,26
246,Greg McKegg,NYR,C,4.827586206896552,7.413793103448276,14.827586206896552,48.44827586206897,53,5,4,9,17
247,Jordan Weal,MTL,C,44.827586206896555,36.206896551724135,40.689655172413794,73.9655172413793,49,8,7,15,14
248,Evgeny Kuznetsov,WSH,C,17.24137931034483,39.827586206896555,32.58620689655172,4.310344827586207,63,19,33,52,40
249,Charlie Coyle,BOS,C,74.48275862068967,59.13793103448276,68.96551724137932,57.758620689655174,70,16,21,37,21
251,Dalton Smith,BUF,L,22.93103448275862,0.1724137931034483,86.03448275862068,100.0,1,0,0,0,2
253,Tyler Pitlick,PHI,C,39.827586206896555,58.10344827586207,27.586206896551722,59.827586206896555,63,8,12,20,12
255,Brock Nelson,NYI,C,52.06896551724138,60.17241379310345,57.931034482758626,33.275862068965516,68,26,28,54,32
256,Nick Bjugstad,PIT,C,15.344827586206897,17.24137931034483,21.20689655172414,90.51724137931035,13,1,1,2,8
258,Kevin Hayes,PHI,"C, R",33.96551724137931,50.689655172413794,46.89655172413793,17.24137931034483,69,23,18,41,34
260,Vladimir Tarasenko,STL,R,99.82758620689656,99.6551724137931,72.75862068965517,92.24137931034483,10,3,7,10,0
261,Austin Watson,NSH,L,1.896551724137931,7.586206896551724,4.827586206896552,7.931034482758621,53,6,8,14,65
262,Jaden Schwartz,STL,"C, L",81.20689655172414,74.48275862068967,47.41379310344828,69.6551724137931,71,22,35,57,18
263,Riley Sheahan,EDM,C,61.37931034482759,86.20689655172413,15.517241379310345,31.551724137931036,66,8,7,15,6
264,Chris Wagner,BOS,R,6.551724137931035,10.344827586206897,18.96551724137931,10.86206896551724,67,6,4,10,47
265,Jeff Skinner,BUF,"C, L",59.6551724137931,67.58620689655173,71.20689655172414,13.10344827586207,59,14,9,23,18
266,Zach Hyman,TOR,"C, L",68.27586206896552,63.10344827586207,89.82758620689654,10.689655172413794,51,21,16,37,23
268,Taylor Hall,"ARI, N.J",L,70.6896551724138,63.44827586206897,86.20689655172413,24.137931034482758,65,16,36,52,34
269,Brett Connolly,FLA,R,49.137931034482754,41.724137931034484,50.0,83.27586206896552,69,19,14,33,26
270,Ryan Johansen,NSH,C,20.17241379310345,17.93103448275862,50.3448275862069,23.620689655172413,68,14,22,36,45
271,Tyler Seguin,DAL,C,54.82758620689655,64.65517241379311,77.24137931034483,14.310344827586208,69,17,33,50,22
275,Mikael Granlund,NSH,C,47.58620689655172,35.3448275862069,65.86206896551724,44.310344827586206,63,17,13,30,28
276,Nino Niederreiter,CAR,R,43.44827586206896,27.93103448275862,55.344827586206904,67.58620689655173,67,11,18,29,42
277,Joakim Nordstrom,BOS,C,3.103448275862069,8.793103448275861,11.551724137931034,7.758620689655173,48,4,3,7,17
278,Michael Chaput,ARI,C,29.82758620689655,2.2413793103448274,69.13793103448276,92.93103448275862,2,0,0,0,2
279,Bryan Rust,PIT,R,77.41379310344828,65.86206896551724,96.37931034482759,11.89655172413793,55,27,29,56,30
280,Joonas Donskoi,COL,R,25.0,45.3448275862069,52.58620689655172,12.758620689655173,65,16,17,33,26
282,Tom Kuhnhackl,NYI,R,57.41379310344827,88.10344827586208,25.17241379310345,3.9655172413793105,28,3,3,6,2
283,Marcus Sorensen,S.J,L,16.724137931034484,22.758620689655174,32.93103448275862,35.86206896551724,66,7,11,18,26
285,Sam Carrick,ANA,C,97.24137931034483,94.13793103448276,71.03448275862068,95.86206896551724,9,1,1,2,0
286,Brendan Gallagher,MTL,R,92.06896551724138,74.13793103448276,99.82758620689656,45.86206896551724,59,22,21,43,29
287,Jesper Fast,NYR,R,72.06896551724138,46.37931034482759,70.6896551724138,75.3448275862069,69,12,17,29,20
293,Micheal Ferland,VAN,L,5.517241379310345,17.586206896551722,13.96551724137931,4.827586206896552,14,1,4,5,7
294,Mark Stone,VGK,R,90.86206896551724,70.51724137931035,97.93103448275862,52.06896551724138,65,21,42,63,27
295,Michael Sgarbossa,WSH,C,60.0,91.37931034482759,8.96551724137931,82.93103448275862,2,0,0,0,0
296,Ben Street,N.J,C,81.72413793103448,94.48275862068965,38.44827586206897,91.89655172413794,3,0,1,1,0
298,Cory Conacher,T.B,C,38.44827586206897,25.17241379310345,79.82758620689656,18.275862068965516,4,0,1,1,4
299,Brian Gibbons,CAR,C,0.3448275862068966,2.0689655172413794,4.655172413793104,1.0344827586206897,15,0,0,0,4
300,Colin Blackwell,NSH,C,63.96551724137931,36.55172413793103,49.6551724137931,91.55172413793103,27,3,7,10,10
301,Matthew Peca,"MTL, OTT",C,80.0,90.51724137931035,41.89655172413793,7.413793103448276,14,0,2,2,0
302,Ryan Dzingel,CAR,C,14.482758620689657,26.72413793103448,16.724137931034484,35.3448275862069,64,8,21,29,30
303,Ondrej Palat,T.B,L,88.44827586206897,76.0344827586207,74.6551724137931,65.6896551724138,69,17,24,41,22
304,Scott Wilson,BUF,L,62.41379310344828,30.17241379310345,28.448275862068968,96.89655172413794,6,1,1,2,2
306,Josh Archibald,EDM,R,15.517241379310345,34.310344827586206,14.655172413793101,30.862068965517242,62,12,9,21,12
307,Travis Boyd,WSH,C,93.79310344827586,85.17241379310346,31.896551724137932,95.6896551724138,24,3,7,10,2
309,Tyler Graovac,VAN,C,4.137931034482759,2.9310344827586206,12.758620689655173,87.75862068965517,8,2,0,2,2
310,Johnny Gaudreau,CGY,L,85.6896551724138,89.82758620689654,58.10344827586207,28.10344827586207,70,18,40,58,12
311,Tobias Rieder,CGY,C,58.620689655172406,77.24137931034483,33.10344827586207,30.0,55,4,6,10,6
314,Sean Kuraly,BOS,C,9.137931034482758,18.79310344827586,26.03448275862069,13.793103448275861,69,6,17,23,34
315,Andrew Shaw,CHI,"C, R",39.6551724137931,23.79310344827586,77.93103448275862,28.620689655172416,26,3,7,10,33
316,Vincent Trocheck,"CAR, FLA",C,47.758620689655174,46.206896551724135,65.17241379310344,64.65517241379311,62,11,27,38,49
317,T.J. Tynan,COL,C,12.241379310344827,23.275862068965516,4.310344827586207,82.06896551724138,16,0,1,1,2
318,Adam Lowry,WPG,"C, L",10.344827586206897,7.06896551724138,20.517241379310345,66.89655172413794,49,4,6,10,23
319,Nick Cousins,"MTL, VGK",C,42.41379310344828,41.37931034482759,48.62068965517241,55.172413793103445,65,10,15,25,35
320,Steven Fogarty,NYR,C,52.41379310344828,87.06896551724138,1.3793103448275863,93.27586206896552,7,0,0,0,0
321,Blake Coleman,"N.J, T.B",C,76.0344827586207,53.96551724137931,73.44827586206897,71.72413793103448,66,21,11,32,56
322,Logan Shaw,WPG,R,66.72413793103448,91.55172413793103,3.9655172413793105,83.9655172413793,35,3,2,5,0
323,Andy Andreoff,PHI,C,22.413793103448278,35.0,31.724137931034484,37.24137931034483,14,0,1,1,2
324,Nick Shore,"TOR, WPG",C,7.586206896551724,3.4482758620689653,6.896551724137931,87.06896551724138,63,3,3,6,20
325,Alan Quine,CGY,C,35.0,25.344827586206897,75.86206896551724,24.655172413793103,9,1,0,1,4
326,Josh Leivo,VAN,L,95.34482758620689,93.44827586206897,76.20689655172413,59.48275862068966,36,7,12,19,4
327,Jean-Gabriel Pageau,"NYI, OTT",C,44.13793103448276,28.10344827586207,72.06896551724138,61.37931034482759,67,26,16,42,49
329,Rocco Grimaldi,NSH,"C, R",91.55172413793103,87.24137931034483,93.10344827586206,28.448275862068968,66,10,21,31,10
331,Tomas Jurco,EDM,R,32.93103448275862,10.86206896551724,45.17241379310345,80.51724137931035,12,0,2,2,4
332,Boone Jenner,CBJ,C,23.79310344827586,36.724137931034484,65.3448275862069,6.724137931034482,70,11,13,24,36
333,Victor Rask,MIN,C,66.20689655172414,56.03448275862068,68.62068965517241,62.58620689655172,43,5,8,13,6
334,Brandon Saad,CHI,L,86.37931034482759,75.86206896551724,91.37931034482759,22.413793103448278,58,21,12,33,16
335,Brett Ritchie,BOS,R,21.551724137931032,16.724137931034484,27.413793103448274,81.55172413793103,27,2,4,6,21
336,Markus Granlund,EDM,C,28.10344827586207,5.344827586206897,29.82758620689655,90.3448275862069,34,3,1,4,14
338,Matt Nieto,COL,L,78.62068965517241,82.24137931034483,38.96551724137931,57.41379310344827,70,8,13,21,6
340,Miikka Salomaki,NSH,R,3.9655172413793105,6.379310344827586,3.4482758620689653,93.44827586206897,5,1,0,1,4
341,William Karlsson,VGK,C,83.62068965517241,77.93103448275862,81.89655172413794,25.344827586206897,63,15,31,46,16
343,Nikita Kucherov,T.B,R,84.3103448275862,67.41379310344827,92.93103448275862,39.13793103448276,68,33,52,85,38
344,Ryan Nugent-Hopkins,EDM,C,62.93103448275862,59.827586206896555,81.55172413793103,46.206896551724135,65,22,39,61,33
345,Gabriel Landeskog,COL,L,57.068965517241374,46.55172413793103,74.13793103448276,45.0,54,21,23,44,47
346,Jonathan Huberdeau,FLA,"C, L",66.37931034482759,55.172413793103445,86.37931034482759,22.06896551724138,69,23,55,78,30
348,Ryan Strome,NYR,C,72.24137931034483,43.103448275862064,95.0,57.58620689655173,70,18,41,59,48
349,Mika Zibanejad,NYR,C,90.0,84.82758620689656,80.0,50.86206896551724,57,41,34,75,14
350,Mark Scheifele,WPG,C,37.41379310344828,35.51724137931034,91.0344827586207,2.2413793103448274,71,29,44,73,45
351,Sean Couturier,PHI,C,81.89655172413794,62.758620689655174,92.41379310344827,69.48275862068965,69,22,37,59,30
354,Sven Baertschi,VAN,L,50.172413793103445,15.862068965517242,78.96551724137932,97.58620689655172,6,0,2,2,4
356,J.T. Miller,VAN,C,82.93103448275862,59.6551724137931,93.44827586206897,82.41379310344827,69,27,45,72,47
357,Joel Armia,MTL,R,33.10344827586207,61.724137931034484,27.241379310344826,19.137931034482758,58,16,14,30,28
361,Stefan Noesen,"PIT, S.J",R,41.55172413793103,40.3448275862069,26.89655172413793,80.6896551724138,40,7,2,9,32
362,Phillip Danault,MTL,"C, L",80.17241379310344,48.79310344827586,98.27586206896551,66.20689655172414,71,13,34,47,32
363,Vladislav Namestnikov,"COL, NYR, OTT","C, L",13.620689655172413,18.275862068965516,26.551724137931032,20.344827586206897,65,17,14,31,45
364,Rickard Rakell,ANA,"L, R",94.82758620689656,97.58620689655172,80.6896551724138,21.72413793103448,65,15,27,42,12
366,Jonathan Marchessault,VGK,C,61.206896551724135,70.86206896551724,73.62068965517241,9.137931034482758,66,22,25,47,28
367,Barclay Goodrow,"S.J, T.B","C, R",24.137931034482758,17.413793103448274,49.48275862068965,54.48275862068965,70,8,18,26,97
371,Luke Glendening,DET,C,13.793103448275861,26.551724137931032,14.310344827586208,49.137931034482754,60,6,3,9,14
