Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
198,Johnny Oduya,CHI,D,74.82758620689656,73.79310344827587,40.3448275862069,63.44827586206897,48,3,9,12,10
203,Zbynek Michalek,PHX,D,63.10344827586207,42.06896551724138,40.0,84.13793103448276,34,0,2,2,14
204,Marc-Andre Bergeron,"CAR, T.B",D,87.58620689655172,76.89655172413794,68.96551724137932,87.58620689655172,25,1,8,9,9
205,Dennis Wideman,CGY,D,93.44827586206897,89.3103448275862,89.65517241379311,11.724137931034482,46,6,16,22,12
209,Sheldon Brookbank,CHI,D,10.689655172413794,24.137931034482758,17.24137931034483,32.068965517241374,26,1,0,1,21
214,Keith Ballard,VAN,D,38.275862068965516,19.655172413793103,41.724137931034484,61.37931034482759,36,0,2,2,29
215,Derek Meech,WPG,D,36.55172413793103,68.27586206896552,6.551724137931035,92.75862068965517,16,0,1,1,2
217,Tom Gilbert,MIN,D,26.20689655172414,36.896551724137936,43.103448275862064,25.862068965517242,43,3,10,13,18
219,Trevor Daley,DAL,D,66.89655172413794,72.06896551724138,44.13793103448276,62.41379310344828,44,4,9,13,14
221,Matt Greene,L.A,D,30.0,6.206896551724138,94.48275862068965,77.24137931034483,5,0,1,1,8
223,Joni Pitkanen,CAR,D,39.6551724137931,57.58620689655173,29.655172413793103,56.55172413793104,22,1,8,9,12
225,Jay Bouwmeester,"CGY, STL",D,45.51724137931035,64.13793103448275,45.17241379310345,27.586206896551722,47,7,15,22,22
233,Johnny Boychuk,BOS,D,67.24137931034483,73.44827586206897,62.41379310344828,31.379310344827587,44,1,5,6,12
235,Steve Eminger,NYR,D,40.689655172413794,38.62068965517241,22.06896551724138,65.51724137931035,35,0,3,3,8
238,James Wisniewski,CBJ,D,44.13793103448276,38.96551724137931,93.79310344827586,15.172413793103448,30,5,9,14,15
242,Anton Babchuk,CGY,D,81.03448275862068,93.79310344827586,35.172413793103445,20.689655172413794,7,0,1,1,0
243,Ian White,DET,D,87.24137931034483,74.82758620689656,78.27586206896552,71.72413793103448,25,2,2,4,4
246,Duncan Keith,CHI,D,24.482758620689655,45.17241379310345,72.41379310344827,11.03448275862069,47,3,24,27,31
250,Ryan Whitney,EDM,D,15.172413793103448,23.103448275862068,21.03448275862069,22.06896551724138,34,4,9,13,23
251,Aaron Rome,DAL,D,5.862068965517241,11.03448275862069,14.827586206896552,20.344827586206897,27,0,5,5,18
252,Jonathan Ericsson,DET,D,45.86206896551724,27.586206896551722,71.37931034482759,38.275862068965516,45,3,10,13,29
253,Josh Gorges,MTL,D,34.82758620689655,30.689655172413794,20.0,63.793103448275865,48,2,7,9,15
255,Andre Benoit,OTT,D,94.48275862068965,80.6896551724138,88.62068965517241,60.0,33,3,7,10,8
261,Ryan Suter,MIN,D,43.79310344827586,41.37931034482759,50.0,43.103448275862064,48,4,28,32,22
262,Braydon Coburn,PHI,D,14.13793103448276,26.551724137931032,36.55172413793103,8.620689655172415,33,1,4,5,41
263,Dion Phaneuf,TOR,D,16.896551724137932,34.13793103448276,37.58620689655172,10.0,48,9,19,28,65
266,Brent Seabrook,CHI,D,30.689655172413794,53.79310344827586,61.03448275862069,6.896551724137931,47,8,12,20,23
271,Brent Burns,S.J,D,91.72413793103448,77.58620689655173,94.82758620689656,37.24137931034483,30,9,11,20,20
272,Mark Stuart,WPG,D,31.724137931034484,27.93103448275862,11.03448275862069,79.3103448275862,42,2,2,4,53
279,Kevin Klein,NSH,D,82.75862068965517,87.58620689655172,52.758620689655174,27.241379310344826,47,3,11,14,9
281,Matt Carle,T.B,D,90.3448275862069,96.20689655172414,59.310344827586206,18.620689655172416,48,5,17,22,4
282,Shea Weber,NSH,D,61.37931034482759,57.931034482758626,79.65517241379311,28.965517241379313,48,9,19,28,48
290,Ryan O'Byrne,"COL, TOR",D,6.896551724137931,11.724137931034482,30.0,24.137931034482758,42,2,4,6,60
291,Alexander Sulzer,BUF,D,55.172413793103445,26.89655172413793,89.3103448275862,83.79310344827586,17,3,1,4,10
292,Jan Hejda,COL,D,25.517241379310345,35.172413793103445,34.82758620689655,60.3448275862069,46,1,9,10,28
295,Corey Potter,EDM,D,84.82758620689656,82.41379310344827,28.27586206896552,84.82758620689656,33,3,1,4,6
297,Kyle Quincey,DET,D,61.724137931034484,43.79310344827586,84.13793103448276,48.62068965517241,36,1,2,3,18
298,Tyson Strachan,FLA,D,41.724137931034484,20.0,55.86206896551724,61.724137931034484,38,0,4,4,40
302,Marc Methot,OTT,D,18.620689655172416,20.344827586206897,31.724137931034484,32.758620689655174,47,2,9,11,31
303,Bruno Gervais,PHI,D,40.3448275862069,64.48275862068965,42.06896551724138,21.72413793103448,37,1,5,6,10
308,Dylan Reese,PIT,D,42.41379310344828,82.75862068965517,14.13793103448276,97.58620689655172,3,0,0,0,0
310,Mathieu Roy,T.B,D,42.758620689655174,83.10344827586206,3.793103448275862,4.827586206896552,1,0,0,0,0
312,Toby Enstrom,WPG,D,44.827586206896555,55.172413793103445,65.86206896551724,24.482758620689655,22,4,11,15,8
313,Dustin Byfuglien,WPG,D,71.37931034482759,64.82758620689654,92.75862068965517,30.689655172413794,43,8,20,28,34
314,Shane O'Brien,COL,D,60.3448275862069,20.689655172413794,81.37931034482759,94.48275862068965,28,0,4,4,60
319,Clayton Stoner,MIN,D,13.793103448275861,13.793103448275861,35.51724137931034,46.55172413793103,48,0,10,10,42
322,Mark Giordano,CGY,D,38.96551724137931,23.448275862068964,56.896551724137936,41.724137931034484,47,4,11,15,40
327,Cam Barker,VAN,D,33.10344827586207,59.6551724137931,34.13793103448276,31.724137931034484,14,0,2,2,4
330,Ladislav Smid,EDM,D,16.551724137931036,4.137931034482759,52.06896551724138,50.689655172413794,48,1,3,4,53
336,Andrej Meszaros,PHI,D,24.137931034482758,71.72413793103448,12.413793103448276,4.482758620689655,11,0,2,2,2
337,Jeff Schultz,WSH,D,11.379310344827587,8.96551724137931,25.517241379310345,57.24137931034483,26,0,3,3,12
338,Mark Fistric,EDM,D,62.758620689655174,21.03448275862069,86.89655172413792,93.10344827586206,25,0,6,6,30
339,Mike Green,WSH,D,52.06896551724138,71.37931034482759,40.689655172413794,19.310344827586206,35,12,14,26,20
346,Nicklas Grossmann,PHI,D,22.06896551724138,25.862068965517242,16.896551724137932,46.89655172413793,30,1,3,4,21
348,Alex Goligoski,DAL,D,92.06896551724138,75.17241379310344,95.17241379310344,47.58620689655172,47,3,24,27,16
352,Andrej Sekera,BUF,D,73.10344827586206,92.41379310344827,66.20689655172414,5.862068965517241,37,2,10,12,4
353,Alexei Emelin,MTL,D,28.620689655172416,43.103448275862064,53.44827586206896,22.413793103448278,38,3,9,12,33
355,Alexander Edler,VAN,D,51.37931034482759,65.86206896551724,78.62068965517241,13.448275862068964,45,8,14,22,37
359,Mike Lundin,OTT,D,89.3103448275862,98.27586206896551,16.206896551724135,70.34482758620689,11,0,1,1,0
360,Brett Carson,CGY,D,85.86206896551725,90.3448275862069,25.862068965517242,80.3448275862069,10,0,1,1,0
367,Nikita Nikitin,CBJ,D,47.241379310344826,41.724137931034484,53.79310344827586,44.827586206896555,38,3,6,9,17
371,Adam Pardy,BUF,D,35.172413793103445,14.13793103448276,55.172413793103445,90.3448275862069,17,0,4,4,14
374,Roman Polak,STL,D,9.655172413793103,6.551724137931035,20.689655172413794,49.6551724137931,48,1,5,6,48
378,Matt Hunwick,COL,D,58.27586206896552,39.310344827586206,59.6551724137931,62.06896551724138,43,0,6,6,16
382,Grant Clitsome,WPG,D,49.310344827586206,58.9655172413793,69.3103448275862,38.96551724137931,44,4,12,16,18
396,Jack Johnson,CBJ,D,40.0,76.55172413793103,25.17241379310345,25.17241379310345,44,5,14,19,12
400,Brian Lee,T.B,D,17.24137931034483,5.517241379310345,52.41379310344828,23.79310344827586,22,0,0,0,16
402,Marc Staal,NYR,D,52.758620689655174,52.41379310344828,75.17241379310344,18.275862068965516,21,2,9,11,14
404,Jakub Kindl,DET,D,72.75862068965517,56.896551724137936,90.3448275862069,50.0,41,4,9,13,28
408,Joe Finley,NYI,D,0.6896551724137931,1.0344827586206897,0.3448275862068966,92.41379310344827,16,0,1,1,20
409,Matt Niskanen,PIT,D,64.13793103448275,74.48275862068967,46.89655172413793,52.06896551724138,40,4,10,14,12
411,Brendan Mikkelson,T.B,D,7.586206896551724,8.620689655172415,36.206896551724135,87.93103448275862,4,0,1,1,6
413,Marc-Edouard Vlasic,S.J,D,97.24137931034483,85.17241379310346,74.48275862068967,83.44827586206897,48,3,4,7,27
415,Adam McQuaid,BOS,D,21.379310344827587,17.24137931034483,17.586206896551722,67.58620689655173,32,1,3,4,60
417,Kris Letang,PIT,D,100.0,99.6551724137931,97.58620689655172,75.17241379310344,35,5,33,38,8
418,Kris Russell,STL,D,78.96551724137932,84.82758620689656,41.03448275862069,51.724137931034484,33,1,6,7,9
420,Keith Yandle,PHX,D,77.93103448275862,71.03448275862068,87.58620689655172,44.13793103448276,48,10,20,30,54
421,Cody Franson,TOR,D,95.51724137931035,80.3448275862069,88.27586206896552,74.82758620689656,45,4,25,29,8
423,Mark Fraser,TOR,D,46.55172413793103,15.862068965517242,77.58620689655173,65.17241379310344,45,0,8,8,85
424,Marc-Andre Gragnani,CAR,D,33.793103448275865,79.65517241379311,9.655172413793103,90.6896551724138,1,0,0,0,0
425,Chris Butler,CGY,D,15.862068965517242,32.41379310344827,47.93103448275862,34.48275862068966,44,1,7,8,19
430,Niklas Hjalmarsson,CHI,D,52.41379310344828,32.758620689655174,51.724137931034484,62.758620689655174,46,2,8,10,22
434,Derek Joslin,VAN,D,65.86206896551724,87.24137931034483,97.93103448275862,0.3448275862068966,2,0,0,0,0
435,Mark Fayne,N.J,D,70.0,32.068965517241374,80.3448275862069,87.24137931034483,31,1,5,6,16
445,Anton Stralman,NYR,D,85.51724137931035,61.724137931034484,84.48275862068965,86.20689655172413,48,4,3,7,16
450,Dan Girardi,NYR,D,68.62068965517241,78.96551724137932,36.896551724137936,35.86206896551724,46,2,12,14,16
454,Jordan Hendry,ANA,D,76.20689655172413,81.03448275862068,43.79310344827586,86.89655172413792,2,0,0,0,0
455,Andy Greene,N.J,D,65.51724137931035,50.0,42.41379310344828,85.17241379310346,48,4,12,16,20
456,Peter Harrold,N.J,D,54.137931034482754,41.03448275862069,26.551724137931032,74.48275862068967,23,2,3,5,6
460,Michael Caruso,FLA,D,66.55172413793103,88.62068965517241,6.896551724137931,98.62068965517241,2,0,0,0,0
463,Mike Weber,BUF,D,5.172413793103448,4.827586206896552,13.10344827586207,59.6551724137931,42,1,6,7,70
465,Erik Johnson,COL,D,58.9655172413793,37.93103448275862,82.75862068965517,36.896551724137936,31,0,4,4,18
471,Eric Gryba,OTT,D,14.482758620689657,42.41379310344828,9.310344827586208,15.862068965517242,33,2,4,6,26
478,Jeff Petry,EDM,D,55.86206896551724,58.27586206896552,60.0,42.41379310344828,48,3,9,12,29
481,Theo Peckham,EDM,D,37.24137931034483,2.413793103448276,48.275862068965516,98.27586206896551,4,0,0,0,6
492,Korbinian Holzer,TOR,D,4.482758620689655,21.72413793103448,12.068965517241379,1.7241379310344827,22,2,1,3,28
495,Brian Strait,NYI,D,27.586206896551722,14.482758620689657,73.10344827586206,60.689655172413794,19,0,4,4,10
498,Jamie McBain,CAR,D,86.55172413793103,70.34482758620689,93.44827586206897,42.06896551724138,40,1,7,8,12
502,Andrew MacDonald,NYI,D,11.724137931034482,22.758620689655174,19.310344827586206,12.068965517241379,48,3,9,12,20
504,Chris Summers,PHX,D,1.0344827586206897,7.241379310344828,3.4482758620689653,1.3793103448275863,6,0,0,0,9
507,Bobby Sanguinetti,CAR,D,98.9655172413793,98.9655172413793,91.37931034482759,78.96551724137932,37,2,4,6,4
511,Victor Bartley,NSH,D,50.689655172413794,68.62068965517241,27.241379310344826,53.44827586206896,24,0,7,7,6
512,David Schlemko,PHX,D,30.344827586206897,47.58620689655172,50.689655172413794,34.82758620689655,30,1,5,6,12
514,Ryan Wilson,COL,D,71.72413793103448,51.03448275862069,96.55172413793103,72.41379310344827,12,0,3,3,8
523,Ben Lovejoy,"ANA, PIT",D,67.93103448275862,31.724137931034484,87.24137931034483,68.27586206896552,35,0,10,10,29
526,Derek Smith,CGY,D,23.79310344827586,13.10344827586207,33.10344827586207,94.13793103448276,22,0,1,1,10
530,Karl Alzner,WSH,D,32.41379310344827,40.0,31.03448275862069,43.79310344827586,48,1,4,5,14
531,Justin Falk,MIN,D,21.72413793103448,17.586206896551722,68.27586206896552,17.93103448275862,36,0,3,3,40
535,Ian Cole,STL,D,15.517241379310345,3.793103448275862,42.758620689655174,51.37931034482759,15,0,1,1,10
538,Justin Braun,S.J,D,56.896551724137936,77.93103448275862,11.379310344827587,45.86206896551724,41,0,7,7,6
540,Kevin Shattenkirk,STL,D,83.10344827586206,63.44827586206897,71.03448275862068,68.96551724137932,48,5,18,23,20
541,Nick Petrecki,S.J,D,79.3103448275862,83.79310344827586,1.3793103448275863,99.3103448275862,1,0,0,0,0
547,Keith Aulie,T.B,D,48.275862068965516,31.379310344827587,80.0,44.48275862068966,45,2,5,7,60
551,P.K. Subban,MTL,D,75.86206896551724,57.24137931034483,73.44827586206897,88.62068965517241,42,11,27,38,57
554,Thomas Hickey,NYI,D,88.62068965517241,62.758620689655174,86.20689655172413,95.51724137931035,39,1,3,4,8
556,Paul Postma,WPG,D,77.58620689655173,76.20689655172413,54.137931034482754,64.48275862068965,34,4,5,9,6
558,Brendan Smith,DET,D,28.27586206896552,14.827586206896552,24.482758620689655,66.89655172413794,34,0,8,8,32
566,TJ Brennan,"BUF, FLA",D,82.06896551724138,72.41379310344827,76.55172413793103,57.58620689655173,29,3,7,10,8
568,Carl Gunnarsson,TOR,D,36.896551724137936,30.0,32.068965517241374,71.37931034482759,37,1,14,15,14
569,Yannick Weber,MTL,D,38.62068965517241,24.482758620689655,31.379310344827587,95.86206896551724,6,0,2,2,2
570,Brett Bellemore,CAR,D,57.24137931034483,52.06896551724138,18.620689655172416,89.3103448275862,8,0,2,2,7
574,Robert Bortuzzo,PIT,D,42.06896551724138,43.44827586206896,49.6551724137931,45.51724137931035,15,2,2,4,27
576,Ryan McDonagh,NYR,D,84.13793103448276,67.93103448275862,80.6896551724138,66.20689655172414,47,4,15,19,22
579,Jake Muzzin,L.A,D,84.48275862068965,47.93103448275862,92.41379310344827,92.06896551724138,45,7,9,16,35
580,Jonathon Blum,NSH,D,71.03448275862068,74.13793103448276,24.137931034482758,79.65517241379311,35,1,6,7,6
581,Alec Martinez,L.A,D,61.03448275862069,53.103448275862064,26.20689655172414,81.37931034482759,27,1,4,5,10
584,Keaton Ellerby,"FLA, L.A",D,3.103448275862069,3.4482758620689653,8.275862068965518,53.79310344827586,44,0,3,3,52
589,Nick Holden,CBJ,D,98.62068965517241,91.0344827586207,99.3103448275862,98.9655172413793,2,0,0,0,0
590,Jason Demers,S.J,D,19.655172413793103,60.689655172413794,7.586206896551724,37.93103448275862,22,1,2,3,10
594,Michael Kostka,TOR,D,23.103448275862068,21.379310344827587,27.93103448275862,59.310344827586206,35,0,8,8,27
595,Davis Drewiske,"L.A, MTL",D,75.17241379310344,56.55172413793104,78.96551724137932,70.0,29,2,5,7,14
596,Jack Hillen,WSH,D,82.41379310344827,65.17241379310344,86.55172413793103,61.03448275862069,23,3,6,9,14
597,Jason Garrison,VAN,D,81.37931034482759,60.3448275862069,73.79310344827587,73.79310344827587,47,8,8,16,28
601,Drew Doughty,L.A,D,53.103448275862064,51.37931034482759,46.55172413793103,51.03448275862069,48,6,16,22,36
603,Alex Pietrangelo,STL,D,90.6896551724138,95.51724137931035,90.0,7.241379310344828,47,5,19,24,10
604,Zach Bogosian,WPG,D,41.37931034482759,58.620689655172406,55.51724137931034,13.793103448275861,33,5,9,14,29
605,Luke Schenn,PHI,D,66.20689655172414,40.689655172413794,71.72413793103448,78.27586206896552,47,3,8,11,34
610,Tyler Myers,BUF,D,39.310344827586206,37.24137931034483,51.03448275862069,35.172413793103445,39,3,5,8,32
613,Erik Karlsson,OTT,D,98.27586206896551,93.10344827586206,85.51724137931035,80.6896551724138,17,6,8,14,8
614,Luca Sbisa,ANA,D,18.275862068965516,26.20689655172414,38.96551724137931,22.758620689655174,41,1,7,8,23
615,Jake Gardiner,TOR,D,97.93103448275862,94.82758620689656,91.72413793103448,91.72413793103448,12,0,4,4,0
617,Michael Del Zotto,NYR,D,49.6551724137931,73.10344827586206,68.62068965517241,12.413793103448276,46,3,18,21,18
620,John Carlson,WSH,D,70.34482758620689,72.75862068965517,51.37931034482759,53.103448275862064,48,6,16,22,18
621,Slava Voynov,L.A,D,63.793103448275865,75.51724137931033,74.13793103448276,17.586206896551722,48,6,19,25,14
622,Cody Goloubef,CBJ,D,97.58620689655172,94.48275862068965,57.58620689655173,89.65517241379311,11,1,0,1,0
623,Roman Josi,NSH,D,92.75862068965517,92.06896551724138,83.10344827586206,18.96551724137931,48,5,13,18,8
624,Justin Schultz,EDM,D,65.17241379310344,84.13793103448276,64.82758620689654,5.172413793103448,48,8,19,27,8
625,Patrick Wiercioch,OTT,D,80.6896551724138,53.44827586206896,92.06896551724138,72.75862068965517,42,5,14,19,39
626,Colby Robak,FLA,D,20.689655172413794,6.896551724137931,77.93103448275862,14.827586206896552,16,0,1,1,17
629,Travis Hamonic,NYI,D,18.96551724137931,46.89655172413793,32.41379310344827,7.586206896551724,48,3,7,10,28
633,Marco Scandella,MIN,D,57.58620689655173,33.10344827586207,99.6551724137931,4.137931034482759,6,1,0,1,4
635,Michael Stone,PHX,D,53.44827586206896,48.275862068965516,61.724137931034484,42.758620689655174,40,5,4,9,16
636,Shawn Lalonde,CHI,D,95.17241379310344,80.0,70.0,100.0,1,0,0,0,0
639,Tomas Kundratek,WSH,D,48.96551724137931,66.89655172413794,46.206896551724135,30.0,25,1,6,7,8
640,Michal Jordan,CAR,D,2.0689655172413794,1.3793103448275863,2.0689655172413794,85.51724137931035,5,0,0,0,2
643,TJ Brodie,CGY,D,83.79310344827586,69.3103448275862,63.10344827586207,76.55172413793103,47,2,12,14,8
649,Greg Pateryn,MTL,D,60.689655172413794,86.20689655172413,7.241379310344828,35.51724137931034,3,0,0,0,0
650,Mark Borowiecki,OTT,D,13.448275862068964,0.3448275862068966,70.6896551724138,34.13793103448276,6,0,0,0,18
652,Philip Larsen,DAL,D,12.413793103448276,25.517241379310345,7.931034482758621,55.172413793103445,32,2,3,5,18
655,Jared Spurgeon,MIN,D,94.13793103448276,85.51724137931035,76.89655172413794,48.96551724137931,39,5,10,15,4
656,Mark Barberio,T.B,D,87.93103448275862,83.44827586206897,54.82758620689655,77.93103448275862,2,0,0,0,0
661,Zach Redmond,WPG,D,69.3103448275862,39.6551724137931,79.3103448275862,96.89655172413794,8,1,3,4,12
663,Matt Bartkowski,BOS,D,32.068965517241374,34.48275862068966,64.13793103448275,46.206896551724135,11,0,2,2,6
664,Stu Bickel,NYR,D,0.3448275862068966,1.7241379310344827,1.0344827586206897,73.10344827586206,16,0,0,0,49
665,Dalton Prout,CBJ,D,13.10344827586207,9.310344827586208,28.965517241379313,66.55172413793103,28,1,6,7,25
666,Jordie Benn,DAL,D,46.206896551724135,54.82758620689655,39.6551724137931,54.82758620689655,26,1,5,6,10
