Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
170,Justin Dowling,VAN,C,30.045523520485585,55.69044006069803,10.47040971168437,71.16843702579666,22,2,2,4,2
172,Andrew Agozzino,OTT,L,85.12898330804249,81.63884673748103,64.79514415781486,100.0,1,0,0,0,0
176,Mats Zuccarello,MIN,"C, R",60.39453717754173,55.08345978755691,78.45220030349014,20.789074355083457,70,24,55,79,24
177,Calle Jarnkrok,"CGY, SEA",C,72.3823975720789,87.70864946889226,45.068285280728375,51.289833080424884,66,12,18,30,6
179,Jason Zucker,PIT,L,49.165402124430955,44.916540212443095,48.25493171471928,38.846737481031866,41,8,9,17,15
180,Tyler Toffoli,"CGY, MTL","C, R",79.66616084977238,91.350531107739,48.861911987860395,28.224582701062218,74,20,29,49,14
181,Johan Larsson,"ARI, WSH",L,50.834597875569045,11.380880121396055,69.04400606980273,83.4597875569044,43,7,14,21,32
182,Greg McKegg,NYR,C,9.711684370257966,25.948406676783005,12.746585735963581,6.980273141122914,43,2,3,5,6
183,Evgeny Kuznetsov,WSH,C,35.053110773899846,35.66009104704097,63.7329286798179,16.69195751138088,79,24,54,78,44
184,Charlie Coyle,BOS,C,16.69195751138088,24.582701062215477,41.426403641881635,3.0349013657056148,82,16,28,44,32
187,Tyler Pitlick,"CGY, MTL",C,26.858877086494687,36.57056145675266,28.072837632776938,34.59787556904401,39,1,4,5,6
189,Brock Nelson,NYI,C,71.77541729893778,67.37481031866464,83.61153262518968,13.960546282245827,72,37,22,59,33
190,Nick Bjugstad,MIN,C,29.438543247344462,41.88163884673748,33.38391502276176,32.77693474962064,57,7,6,13,20
192,Kevin Hayes,PHI,"C, R",45.220030349013655,68.28528072837634,52.80728376327769,13.808801213960548,48,10,21,31,26
194,Vladimir Tarasenko,STL,R,62.82245827010622,72.07890743550834,86.79817905918058,3.793626707132018,75,34,48,82,32
195,Austin Watson,OTT,L,11.532625189681335,14.264036418816389,17.905918057663126,47.95144157814871,67,10,6,16,91
196,Jaden Schwartz,SEA,C,46.737481031866466,46.58573596358118,84.9772382397572,7.7389984825493165,37,8,15,23,14
197,Riley Sheahan,SEA,C,91.04704097116844,89.37784522003035,52.04855842185129,70.8649468892261,69,4,13,17,2
198,Chris Wagner,BOS,R,79.05918057663126,93.62670713201821,67.22306525037936,97.57207890743551,1,0,0,0,0
199,Jeff Skinner,BUF,L,86.34294385432474,69.3474962063733,98.78603945371776,4.09711684370258,80,33,30,63,42
200,Zach Hyman,EDM,"C, L",83.91502276176024,77.54172989377845,84.82549317147192,21.09256449165402,76,27,27,54,36
202,Taylor Hall,BOS,L,64.79514415781486,54.17298937784521,83.4597875569044,17.754172989377846,81,20,41,61,42
203,Brett Connolly,CHI,R,3.490136570561457,5.311077389984825,18.968133535660094,3.1866464339908953,9,0,1,1,15
204,Ryan Johansen,NSH,C,20.333839150227618,11.987860394537178,62.06373292867981,13.505311077389983,79,26,37,63,53
205,Tyler Seguin,DAL,C,32.32169954476479,49.77238239757208,44.00606980273141,7.587253414264036,81,24,25,49,30
208,Mikael Granlund,NSH,C,25.1896813353566,23.823975720789075,65.55386949924127,16.236722306525035,80,11,53,64,33
209,Nino Niederreiter,CAR,R,83.61153262518968,63.88467374810318,84.52200303490136,69.80273141122913,75,24,20,44,34
210,Bryan Rust,PIT,R,66.76783004552352,85.43247344461305,85.12898330804249,2.579666160849772,60,24,34,58,14
211,Joonas Donskoi,SEA,R,34.59787556904401,44.00606980273141,48.10318664643399,39.45371775417299,75,2,20,22,14
213,Sam Carrick,ANA,C,18.664643399089528,24.12746585735964,35.35660091047041,25.948406676783005,64,11,8,19,85
214,Brendan Gallagher,MTL,R,66.9195751138088,44.30955993930198,91.50227617602428,30.349013657056144,56,7,17,24,69
215,Jesper Fast,CAR,R,97.57207890743551,94.38543247344461,66.76783004552352,75.5690440060698,82,14,20,34,4
217,Mark Stone,VGK,R,89.98482549317147,90.59180576631259,67.52655538694992,31.86646433990895,37,9,21,30,8
218,Michael Sgarbossa,WSH,C,99.2412746585736,97.57207890743551,89.07435508345979,74.35508345978755,10,2,2,4,0
219,Alex Belzile,MTL,R,13.353566009104703,5.7663125948406675,13.808801213960548,95.59939301972686,11,0,0,0,4
220,Colin Blackwell,"SEA, TOR",C,70.25796661608497,87.25341426403642,32.47344461305007,52.50379362670713,58,10,10,20,14
221,Matthew Peca,STL,C,88.46737481031866,85.28072837632777,4.552352048558421,98.33080424886191,5,0,1,1,0
222,Ryan Dzingel,"ARI, S.J",C,23.21699544764795,10.166919575113809,62.36722306525038,44.46130500758726,32,5,3,8,35
223,Ondrej Palat,T.B,L,59.180576631259484,61.45675265553869,81.33535660091047,16.99544764795144,77,18,31,49,20
225,Max McCormick,SEA,L,22.306525037936268,6.828528072837632,18.664643399089528,93.93019726858877,10,0,0,0,10
226,Josh Archibald,EDM,R,2.2761760242792106,5.614567526555387,0.9104704097116844,29.74203338391502,8,0,1,1,7
227,Travis Boyd,ARI,C,40.51593323216996,35.50834597875569,61.153262518968134,22.610015174506827,74,17,18,35,34
229,Gregory Hofmann,CBJ,C,41.578148710166914,28.072837632776938,54.3247344461305,67.6783004552352,24,2,5,7,8
230,Johnny Gaudreau,CGY,L,90.44006069802731,78.45220030349014,95.59939301972686,40.971168437025796,82,40,75,115,26
233,Sean Kuraly,CBJ,C,35.66009104704097,15.477996965098633,55.53869499241275,61.001517450682854,77,14,16,30,61
234,Vincent Trocheck,CAR,C,44.764795144157816,46.13050075872534,47.040971168437025,48.25493171471928,81,21,30,51,78
235,Joseph Cramarossa,MIN,C,39.75720789074355,12.898330804248861,100.0,81.03186646433991,1,0,1,1,2
236,T.J. Tynan,L.A,C,55.53869499241275,80.57663125948406,20.637329286798177,88.92261001517451,2,0,0,0,0
237,Adam Lowry,WPG,"C, L",15.933232169954476,15.022761760242792,27.31411229135053,56.297420333839156,79,13,8,21,59
238,Nick Cousins,NSH,C,36.722306525037936,28.376327769347498,56.297420333839156,28.528072837632777,68,9,13,22,31
239,Steven Fogarty,BOS,C,14.719271623672231,1.5174506828528074,50.986342943854325,86.79817905918058,2,0,0,0,2
240,Blake Coleman,CGY,C,64.64339908952958,55.9939301972686,62.67071320182094,60.849772382397575,81,16,17,33,60
241,Logan Shaw,OTT,R,32.77693474962064,51.89681335356601,39.150227617602425,23.368740515933233,17,1,2,3,2
242,Andy Andreoff,NYI,C,67.37481031866464,90.13657056145675,18.057663125948405,86.34294385432474,6,1,0,1,0
243,Josh Leivo,CAR,L,78.60394537177542,60.849772382397575,79.21092564491654,89.52959028831563,7,1,2,3,2
244,Kyle Rau,MIN,C,37.63277693474962,77.2382397572079,1.9726858877086493,0.7587253414264037,5,0,0,0,0
245,Jean-Gabriel Pageau,NYI,C,39.30197268588771,28.224582701062218,50.07587253414264,51.138088012139605,77,18,21,39,30
247,Rocco Grimaldi,NSH,R,56.752655538694995,20.637329286798177,90.59180576631259,48.406676783004556,7,0,0,0,2
249,Boone Jenner,CBJ,C,57.207890743550834,66.46433990895297,71.16843702579666,10.62215477996965,59,23,21,44,22
250,Dmitrij Jaskin,ARI,R,56.145675265553876,29.438543247344462,75.11380880121396,53.110773899848255,12,0,1,1,4
251,Victor Rask,"MIN, SEA",C,94.99241274658573,94.53717754172989,54.93171471927162,87.25341426403642,47,9,12,21,2
252,Brandon Saad,STL,L,84.9772382397572,86.49468892261002,49.6206373292868,64.03641881638846,78,24,25,49,10
253,Brett Ritchie,CGY,R,38.23975720789075,20.030349013657055,43.70257966616085,65.70561456752657,41,3,1,4,29
255,Matt Nieto,S.J,L,26.100151745068285,16.84370257966616,25.1896813353566,77.54172989377845,70,6,11,17,19
256,William Karlsson,VGK,C,85.28072837632777,79.5144157814871,70.10622154779969,72.3823975720789,67,12,23,35,10
258,Nikita Kucherov,T.B,R,69.95447647951441,73.59635811836115,95.44764795144158,3.490136570561457,47,25,44,69,22
259,Ryan Nugent-Hopkins,EDM,C,42.03338391502276,66.1608497723824,21.851289833080425,23.520485584218513,63,11,39,50,16
260,Gabriel Landeskog,COL,L,83.30804248861912,59.028831562974204,90.74355083459787,66.1608497723824,51,30,29,59,78
261,Jonathan Huberdeau,FLA,"C, L",48.710166919575116,63.58118361153262,74.65857359635811,7.435508345978755,80,30,85,115,54
263,Ryan Strome,NYR,C,53.71775417298937,26.858877086494687,86.6464339908953,29.590288315629742,74,21,33,54,69
264,Mika Zibanejad,NYR,C,91.50227617602428,81.18361153262519,82.85280728376327,49.317147192716234,81,29,52,81,12
265,Mark Scheifele,WPG,C,71.47192716236722,76.32776934749621,89.83308042488619,6.22154779969651,67,29,41,70,23
266,Sean Couturier,PHI,C,66.00910470409713,41.274658573596355,89.68133535660091,83.15629742033383,29,6,11,17,14
269,Sven Baertschi,VGK,L,36.26707132018209,74.96206373292867,0.15174506828528073,0.30349013657056145,1,0,0,0,0
271,J.T. Miller,VAN,C,73.2928679817906,53.71775417298937,88.77086494688923,46.58573596358118,80,32,67,99,47
272,Joel Armia,MTL,R,52.95902883156297,41.578148710166914,59.332321699544764,54.02124430955993,60,6,8,14,14
275,Stefan Noesen,CAR,R,99.54476479514416,96.35811836115326,84.2185128983308,97.26858877086495,2,0,0,0,0
276,Phillip Danault,L.A,"C, L",78.90743550834598,61.60849772382397,97.42033383915023,13.353566009104703,79,27,24,51,38
277,Vladislav Namestnikov,"DAL, DET",C,42.18512898330804,23.21699544764795,46.13050075872534,70.56145675265554,75,16,14,30,45
278,Rickard Rakell,"ANA, PIT","L, R",94.68892261001517,89.68133535660091,92.71623672230652,61.45675265553869,70,20,21,41,12
279,Seth Griffith,EDM,C,55.69044006069803,76.4795144157815,97.57207890743551,68.13353566009106,1,0,0,0,0
280,Turner Elson,DET,C,76.78300455235205,76.17602427921094,69.19575113808801,65.402124430956,2,0,0,0,0
282,Jonathan Marchessault,VGK,C,74.35508345978755,61.001517450682854,79.5144157814871,57.66312594840668,76,30,36,66,36
283,Kurtis Gabriel,CHI,R,66.61608497723824,76.78300455235205,5.311077389984825,98.93778452200304,2,0,0,0,0
284,Barclay Goodrow,NYR,C,19.878603945371776,15.933232169954476,43.85432473444613,21.699544764795146,79,13,20,33,69
288,Luke Glendening,DAL,C,22.458270106221548,47.344461305007584,5.614567526555387,61.153262518968134,82,9,7,16,15
289,Yanni Gourde,SEA,C,37.177541729893775,39.150227617602425,62.51896813353566,52.35204855842185,74,21,27,48,45
291,Alex Galchenyuk,ARI,C,14.56752655538695,26.555386949924127,67.07132018209408,12.898330804248861,60,6,15,21,32
295,Brendan Gaunce,CBJ,C,75.41729893778452,51.138088012139605,71.6236722306525,93.62670713201821,30,5,2,7,12
297,Stefan Matteau,COL,C,28.98330804248862,73.44461305007587,2.579666160849772,82.09408194233687,1,0,0,0,0
298,Tanner Pearson,VAN,L,77.54172989377845,57.96661608497724,94.53717754172989,58.2701062215478,68,14,20,34,30
299,Scott Laughton,PHI,C,38.846737481031866,28.67981790591806,72.68588770864946,16.38846737481032,67,11,19,30,35
300,Mark Jankowski,BUF,C,43.70257966616085,27.617602427921096,53.566009104704094,86.6464339908953,19,2,3,5,4
303,Zemgus Girgensons,BUF,L,35.81183611532625,22.458270106221548,33.8391502276176,78.7556904400607,56,10,8,18,27
305,Tom Wilson,WSH,R,30.349013657056144,25.1896813353566,55.38694992412747,26.707132018209407,78,24,28,52,98
306,Tomas Hertl,S.J,C,77.99696509863429,65.25037936267071,93.32321699544764,31.25948406676783,82,30,34,64,30
307,Teuvo Teravainen,CAR,L,39.90895295902883,49.317147192716234,53.414264036418814,22.458270106221548,77,22,43,65,24
311,Filip Forsberg,NSH,L,94.23368740515933,83.91502276176024,94.38543247344461,42.03338391502276,69,42,42,84,22
312,Radek Faksa,DAL,C,3.6418816388467374,5.918057663125948,4.24886191198786,45.220030349013655,77,5,14,19,52
315,Oskar Sundqvist,"DET, STL",C,17.754172989377846,21.2443095599393,32.16995447647951,50.22761760242792,59,8,15,23,29
317,Chandler Stephenson,VGK,C,25.796661608497722,35.204855842185125,60.849772382397575,11.532625189681335,79,21,43,64,26
319,Mackenzie MacEachern,STL,L,55.9939301972686,30.500758725341427,57.66312594840668,84.52200303490136,14,0,2,2,4
320,Devin Shore,EDM,C,17.905918057663126,23.368740515933233,24.430955993930198,36.41881638846737,49,5,6,11,10
321,Jujhar Khaira,CHI,L,18.209408194233685,8.042488619119878,33.53566009104704,59.332321699544764,27,3,0,3,13
323,Jimmy Vesey,N.J,L,52.50379362670713,64.4916540212443,26.707132018209407,54.62822458270106,68,8,7,15,12
324,Chris Tierney,OTT,C,53.262518968133534,34.59787556904401,60.69802731411229,61.60849772382397,70,6,12,18,14
325,Jordan Martinook,CAR,L,45.6752655538695,43.39908952959029,35.50834597875569,49.6206373292868,59,6,9,15,22
327,Martin Frk,L.A,R,27.921092564491655,11.532625189681335,14.112291350531109,77.84522003034901,6,2,0,2,2
328,Colton Sissons,NSH,C,22.610015174506827,9.863429438543248,37.7845220030349,54.47647951441578,79,7,21,28,30
329,Teddy Blueger,PIT,C,54.77996965098634,64.18816388467374,22.91350531107739,71.32018209408194,65,9,19,28,10
331,Brock McGinn,PIT,L,26.707132018209407,52.95902883156297,16.99544764795144,24.279210925644918,64,12,10,22,14
332,Dominic Toninato,WPG,C,7.283763277693475,12.5948406676783,4.855842185128983,75.72078907435508,77,7,7,14,22
334,Andreas Athanasiou,L.A,C,86.03945371775417,98.63429438543247,56.600910470409715,12.139605462822459,28,11,6,17,4
335,Gemel Smith,DET,C,1.062215477996965,2.12443095599393,12.5948406676783,2.12443095599393,3,0,1,1,5
337,Cedric Paquette,MTL,C,12.746585735963581,2.4279210925644916,42.640364188163886,66.31259484066769,24,0,2,2,25
339,Josh Anderson,MTL,R,44.15781487101669,46.737481031866466,57.207890743550834,36.57056145675266,69,19,13,32,65
340,Danny O'Regan,ANA,C,49.77238239757208,87.10166919575114,5.159332321699544,5.918057663125948,5,0,1,1,0
344,Vinnie Hinostroza,BUF,C,31.10773899848255,30.349013657056144,54.17298937784521,44.916540212443095,62,13,12,25,24
345,Riley Barber,DET,R,2.4279210925644916,2.2761760242792106,13.201820940819422,67.52655538694992,4,0,0,0,2
346,Connor Brown,OTT,R,84.82549317147192,81.79059180576631,82.39757207890743,53.71775417298937,64,10,29,39,10
348,Alexander Kerfoot,TOR,C,45.97875569044006,62.06373292867981,41.274658573596355,18.057663125948405,82,13,38,51,20
350,Liam O'Brien,ARI,C,10.166919575113809,7.132018209408194,16.236722306525035,77.2382397572079,39,2,1,3,106
352,Jayson Megna,COL,C,10.62215477996965,24.279210925644918,14.41578148710167,74.50682852807283,20,0,3,3,4
353,Scott Sabourin,OTT,R,5.311077389984825,17.147192716236724,61.76024279210925,1.3657056145675266,7,0,2,2,11
355,Buddy Robinson,ANA,R,42.943854324734446,21.547799696509866,61.45675265553869,68.74051593323217,32,1,5,6,19
358,Carter Rowney,DET,C,69.65098634294385,88.77086494688923,20.789074355083457,80.57663125948406,26,4,2,6,0
360,Michael Raffl,DAL,L,27.769347496206375,37.93626707132019,8.49772382397572,86.19119878603946,76,7,9,16,16
361,Anton Blidh,BOS,L,5.918057663125948,14.112291350531109,9.863429438543248,37.481031866464335,32,2,7,9,24
362,Dominik Kubalik,CHI,L,44.916540212443095,57.5113808801214,50.22761760242792,26.858877086494687,78,15,17,32,16
364,Andreas Johnsson,N.J,L,47.496206373292864,46.4339908952959,82.54931714719271,6.525037936267071,71,13,22,35,30
