Id,Player,Team,Position,Overall%,Individual%,Offensive%,Defensive%,GP,Goals,Assists,Points,PIM
188,Kevin Connauton,FLA,D,23.10126582278481,3.1645569620253164,94.62025316455697,59.49367088607595,7,0,1,1,7
190,Ben Chiarot,MTL,D,16.455696202531644,28.79746835443038,23.417721518987342,15.18987341772152,41,1,6,7,50
193,Nick Jensen,WSH,D,55.69620253164557,54.11392405063291,29.746835443037973,68.0379746835443,53,2,12,14,14
196,Brenden Dillon,WSH,D,33.54430379746836,22.468354430379748,65.18987341772153,31.329113924050635,56,2,17,19,49
198,Radko Gudas,FLA,D,35.75949367088608,31.0126582278481,70.25316455696202,26.89873417721519,54,2,9,11,40
199,Nate Prosser,PHI,D,82.27848101265823,99.36708860759494,4.430379746835443,2.848101265822785,6,1,1,2,0
200,Matt Irwin,BUF,D,11.075949367088606,18.670886075949365,60.75949367088608,5.69620253164557,24,0,2,2,19
201,Christopher Tanev,CGY,D,93.35443037974683,79.11392405063292,57.27848101265823,97.46835443037975,56,2,10,12,6
204,Justin Holl,TOR,D,19.62025316455696,25.949367088607595,41.77215189873418,22.151898734177212,55,2,18,20,25
208,Mark Alt,L.A,D,5.69620253164557,3.481012658227848,19.62025316455696,96.20253164556962,2,0,0,0,2
212,Patrik Nemeth,"COL, DET",D,48.41772151898734,26.582278481012654,66.77215189873418,56.0126582278481,52,3,7,10,20
213,Jon Merrill,"DET, MTL",D,22.151898734177212,19.303797468354432,17.405063291139243,83.86075949367088,49,0,5,5,16
215,Justin Faulk,STL,D,60.75949367088608,51.89873417721519,74.68354430379746,72.15189873417721,56,7,18,25,35
218,Derek Forbort,WPG,D,31.329113924050635,23.417721518987342,44.620253164556964,62.0253164556962,56,2,10,12,35
220,Cam Fowler,ANA,D,81.9620253164557,69.62025316455697,87.0253164556962,71.20253164556962,56,5,18,23,18
228,Erik Gudbranson,"NSH, OTT",D,9.81012658227848,12.025316455696203,20.253164556962027,41.77215189873418,44,1,3,4,57
233,Mark Pysyk,DAL,D,82.59493670886076,52.84810126582279,91.13924050632912,89.24050632911393,36,3,1,4,20
234,Jarred Tinordi,"BOS, NSH",D,5.063291139240507,14.240506329113925,9.81012658227848,12.974683544303797,21,0,1,1,11
241,Jani Hakanpaa,"ANA, CAR",D,16.77215189873418,13.924050632911392,14.556962025316455,74.36708860759494,57,2,2,4,35
247,Anthony Bitetto,NYR,D,16.139240506329113,33.54430379746836,43.35443037974683,4.113924050632911,14,1,3,4,20
248,Brandon Davidson,BUF,D,20.253164556962027,2.2151898734177213,40.189873417721515,97.15189873417721,6,0,0,0,4
249,John Klingberg,DAL,D,48.734177215189874,56.32911392405063,61.07594936708861,23.417721518987342,53,7,29,36,23
253,Kevan Miller,BOS,D,6.012658227848101,5.379746835443038,13.291139240506327,34.49367088607595,28,1,3,4,20
258,Nikita Nesterov,CGY,D,8.227848101265822,9.177215189873419,39.24050632911392,8.860759493670885,38,0,4,4,20
259,Josh Manson,ANA,D,8.860759493670885,17.405063291139243,59.17721518987342,3.481012658227848,23,1,6,7,30
263,Dylan DeMelo,WPG,D,58.54430379746836,24.367088607594937,65.50632911392405,84.81012658227847,52,0,9,9,20
267,Fredrik Claesson,"S.J, T.B",D,14.556962025316455,0.6329113924050633,37.34177215189873,93.9873417721519,6,0,0,0,12
277,Andy Welinski,ANA,D,88.92405063291139,88.29113924050634,77.21518987341773,66.45569620253164,13,0,0,0,0
281,Mike Reilly,"BOS, OTT",D,79.43037974683544,43.9873417721519,88.60759493670885,80.0632911392405,55,0,27,27,22
283,Scott Mayfield,NYI,D,31.962025316455694,42.08860759493671,27.848101265822784,27.21518987341772,56,2,13,15,38
289,Joel Edmundson,MTL,D,40.189873417721515,35.12658227848101,71.51898734177216,68.9873417721519,55,3,10,13,23
291,Xavier Ouellet,MTL,D,14.873417721518987,16.455696202531644,49.36708860759494,14.556962025316455,6,0,0,0,2
293,Scott Harrington,CBJ,D,2.848101265822785,12.974683544303797,21.202531645569618,28.164556962025316,12,1,2,3,6
297,Adam Larsson,EDM,D,18.037974683544302,29.746835443037973,4.746835443037975,89.87341772151899,56,4,6,10,24
302,Dougie Hamilton,CAR,D,87.0253164556962,69.9367088607595,95.25316455696202,43.35443037974683,55,10,32,42,35
303,Jonas Brodin,MIN,D,41.139240506329116,60.12658227848101,25.0,63.60759493670886,53,9,14,23,18
304,Jamie Oleksiak,DAL,D,41.77215189873418,46.51898734177215,47.46835443037975,36.075949367088604,56,6,8,14,35
307,Nathan Beaulieu,WPG,D,1.5822784810126582,2.848101265822785,27.21518987341772,7.59493670886076,25,0,1,1,20
308,Connor Murphy,CHI,D,55.379746835443036,21.518987341772153,56.9620253164557,85.12658227848101,49,3,12,15,35
313,Colin Miller,BUF,D,29.746835443037973,22.78481012658228,34.810126582278485,59.81012658227848,48,4,8,12,27
317,Brad Hunt,MIN,D,26.582278481012654,37.9746835443038,8.227848101265822,85.44303797468355,12,1,0,1,4
318,Torey Krug,STL,D,65.50632911392405,46.20253164556962,92.72151898734177,18.354430379746837,51,2,30,32,25
319,Matt Tennyson,N.J,D,50.9493670886076,77.53164556962025,18.354430379746837,7.2784810126582276,21,1,2,3,2
322,Ryan Murray,N.J,D,37.65822784810127,64.24050632911393,35.75949367088608,42.405063291139236,48,0,14,14,8
324,Morgan Rielly,TOR,D,50.0,72.46835443037975,64.87341772151899,17.088607594936708,55,5,30,35,14
325,Hampus Lindholm,ANA,D,53.48101265822785,34.177215189873415,80.37974683544303,82.27848101265823,18,2,4,6,16
326,Matt Dumba,MIN,D,53.16455696202531,41.139240506329116,62.9746835443038,56.32911392405063,51,6,15,21,46
328,Brady Skjei,CAR,D,28.164556962025316,43.037974683544306,18.037974683544302,31.0126582278481,52,3,7,10,30
333,Olli Maatta,L.A,D,45.56962025316456,70.25316455696202,53.48101265822785,35.12658227848101,41,0,4,4,6
334,Mike Matheson,PIT,D,62.0253164556962,62.65822784810127,69.9367088607595,38.291139240506325,44,5,11,16,28
335,Cody Ceci,PIT,D,66.13924050632912,75.0,50.63291139240506,40.189873417721515,53,4,13,17,10
339,Jacob Trouba,NYR,D,58.86075949367089,57.91139240506329,83.54430379746836,25.0,38,2,10,12,22
340,Slater Koekkoek,EDM,D,46.51898734177215,76.89873417721519,11.708860759493671,4.746835443037975,18,1,0,1,2
344,Matt Grzelcyk,BOS,D,79.74683544303798,50.63291139240506,98.73417721518987,84.49367088607595,37,5,15,20,22
345,Colton Parayko,STL,D,28.79746835443038,55.06329113924051,40.822784810126585,19.303797468354432,32,2,10,12,14
347,Esa Lindell,DAL,D,37.9746835443038,55.379746835443036,38.291139240506325,24.367088607594937,56,5,11,16,19
349,Shayne Gostisbehere,PHI,D,93.0379746835443,91.77215189873418,67.08860759493672,47.151898734177216,41,9,11,20,6
353,Adam Pelech,NYI,D,85.12658227848101,57.59493670886076,92.08860759493672,86.07594936708861,56,4,10,14,18
357,Damon Severson,N.J,D,68.9873417721519,44.936708860759495,75.63291139240506,65.18987341772153,56,3,18,21,29
361,Jake McCabe,BUF,D,75.0,32.594936708860764,97.46835443037975,91.13924050632912,13,1,2,3,9
363,Connor Carrick,N.J,D,10.443037974683545,15.822784810126583,14.240506329113925,35.75949367088608,11,1,1,2,5
365,Jaccob Slavin,CAR,D,98.73417721518987,98.41772151898735,89.24050632911393,19.62025316455696,52,3,12,15,2
368,Brett Kulak,MTL,D,62.34177215189873,38.607594936708864,39.55696202531646,86.39240506329115,46,2,6,8,20
370,Erik Gustafsson,"MTL, PHI",D,98.10126582278481,97.46835443037975,37.65822784810127,87.65822784810126,29,1,11,12,0
372,Matthew Benning,NSH,D,10.759493670886076,6.645569620253164,17.088607594936708,56.64556962025317,52,1,3,4,30
375,Ben Hutton,"ANA, TOR",D,17.088607594936708,39.55696202531646,18.670886075949365,45.56962025316456,38,1,4,5,11
378,Christian Djoos,DET,D,41.45569620253164,38.291139240506325,75.31645569620254,18.670886075949365,36,2,9,11,14
379,Joakim Ryan,CAR,D,78.16455696202532,81.0126582278481,37.0253164556962,89.55696202531645,4,0,0,0,0
381,Kurtis MacDermid,L.A,D,3.79746835443038,14.873417721518987,36.392405063291136,2.2151898734177213,28,2,2,4,36
385,Danny DeKeyser,DET,D,31.645569620253166,29.11392405063291,64.24050632911393,24.68354430379747,47,4,8,12,18
386,Nate Schmidt,VAN,D,95.56962025316456,98.10126582278481,61.70886075949367,61.70886075949367,54,5,10,15,4
388,Chad Ruhwedel,PIT,D,54.11392405063291,10.443037974683545,40.50632911392405,93.35443037974683,17,0,2,2,14
393,Kyle Burroughs,COL,D,26.265822784810126,13.60759493670886,51.58227848101266,90.50632911392405,5,0,1,1,5
395,Tyler Lewington,NSH,D,73.73417721518987,47.78481012658228,100.0,64.87341772151899,2,0,1,1,9
396,MacKenzie Weegar,FLA,D,80.69620253164557,62.9746835443038,61.39240506329114,87.0253164556962,54,6,30,36,45
398,Will Butcher,N.J,D,82.91139240506328,90.18987341772153,28.79746835443038,82.91139240506328,23,1,10,11,2
399,Tucker Poolman,WPG,D,77.84810126582279,88.92405063291139,24.68354430379747,68.67088607594937,39,0,1,1,2
400,Connor Clifton,BOS,D,13.291139240506327,11.39240506329114,6.645569620253164,62.34177215189873,44,1,6,7,38
402,Carson Soucy,MIN,D,17.405063291139243,23.734177215189874,37.9746835443038,69.62025316455697,50,1,16,17,51
404,Josh Brown,OTT,D,0.949367088607595,0.949367088607595,3.1645569620253164,63.29113924050633,26,0,1,1,30
417,Ben Harpur,NSH,D,8.544303797468354,17.088607594936708,10.443037974683545,32.278481012658226,33,0,7,7,17
418,Ryan Graves,COL,D,30.37974683544304,52.53164556962025,31.962025316455694,17.405063291139243,54,2,13,15,55
421,Shea Theodore,VGK,D,89.87341772151899,91.13924050632912,89.87341772151899,48.41772151898734,53,8,34,42,14
427,Robert Hagg,PHI,D,34.49367088607595,35.75949367088608,36.075949367088604,61.39240506329114,34,2,3,5,18
428,Steven Santini,STL,D,91.45569620253164,98.73417721518987,76.26582278481013,12.025316455696203,3,0,1,1,0
431,Madison Bowey,CHI,D,96.83544303797468,87.0253164556962,54.43037974683544,100.0,2,0,1,1,0
436,Brett Pesce,CAR,D,72.15189873417721,70.56962025316456,73.73417721518987,37.0253164556962,55,4,21,25,20
440,Seth Jones,CBJ,D,61.70886075949367,51.58227848101266,75.9493670886076,58.86075949367089,56,5,23,28,26
443,Darnell Nurse,EDM,D,80.37974683544303,59.49367088607595,99.0506329113924,9.177215189873419,56,16,20,36,57
444,Rasmus Ristolainen,BUF,D,12.974683544303797,19.62025316455696,18.9873417721519,22.78481012658228,49,4,14,18,36
449,Josh Morrissey,WPG,D,19.303797468354432,41.77215189873418,46.835443037974684,11.708860759493671,56,4,17,21,25
451,Ryan Pulock,NYI,D,99.36708860759494,97.78481012658227,92.40506329113924,75.63291139240506,56,2,15,17,8
452,Nikita Zadorov,CHI,D,23.417721518987342,8.227848101265822,15.18987341772152,92.08860759493672,54,1,6,7,36
458,Dakota Mermis,MIN,D,97.15189873417721,83.86075949367088,88.29113924050634,98.41772151898735,3,0,0,0,0
462,Joel Hanley,DAL,D,92.72151898734177,87.34177215189874,52.53164556962025,77.21518987341773,35,0,8,8,2
463,Kevin Czuczman,PIT,D,73.10126582278481,95.25316455696202,1.2658227848101267,9.49367088607595,2,0,0,0,0
465,Trevor van Riemsdyk,WSH,D,85.44303797468355,81.32911392405063,49.68354430379747,67.40506329113924,20,1,2,3,2
467,Jordan Oesterle,ARI,D,44.936708860759495,61.39240506329114,45.88607594936709,41.139240506329116,43,1,10,11,10
474,Aaron Ekblad,FLA,D,67.72151898734177,49.36708860759494,38.607594936708864,77.84810126582279,35,11,11,22,33
480,Haydn Fleury,"ANA, CAR",D,52.84810126582279,71.83544303797468,12.341772151898734,53.16455696202531,47,3,1,4,8
488,Travis Sanheim,PHI,D,75.63291139240506,66.45569620253164,70.88607594936708,47.46835443037975,55,3,12,15,23
490,Tony DeAngelo,NYR,D,98.41772151898735,94.9367088607595,83.22784810126582,96.51898734177216,6,0,1,1,4
500,Marcus Pettersson,PIT,D,50.31645569620253,26.265822784810126,42.721518987341774,81.64556962025317,47,2,7,9,22
503,Brandon Montour,"BUF, FLA",D,53.79746835443038,56.0126582278481,79.43037974683544,22.468354430379748,50,7,11,18,40
509,Louie Belpedio,MIN,D,74.0506329113924,96.51898734177216,6.962025316455696,0.949367088607595,1,0,0,0,0
510,Jake Walman,STL,D,64.87341772151899,53.16455696202531,75.0,44.303797468354425,24,1,1,2,8
511,Mark Friedman,"PHI, PIT",D,57.91139240506329,37.34177215189873,84.49367088607595,83.54430379746836,9,2,1,3,9
513,William Lagesson,EDM,D,2.5316455696202533,7.59493670886076,2.848101265822785,53.48101265822785,19,0,2,2,9
516,Devon Toews,COL,D,91.77215189873418,80.0632911392405,68.0379746835443,70.25316455696202,53,9,22,31,16
522,Ben Thomas,T.B,D,90.50632911392405,81.64556962025317,95.56962025316456,95.88607594936708,5,0,0,0,0
523,Gustav Forsling,FLA,D,88.60759493670885,92.40506329113924,60.44303797468354,68.35443037974683,43,5,12,17,8
537,Jacob Middleton,S.J,D,5.379746835443038,17.72151898734177,11.075949367088606,25.63291139240506,1,0,0,0,2
542,Noah Hanifin,CGY,D,85.75949367088607,72.78481012658227,59.49367088607595,75.9493670886076,47,4,11,15,18
543,Rasmus Andersson,CGY,D,13.60759493670886,30.69620253164557,36.708860759493675,6.645569620253164,56,5,16,21,34
545,Jonas Siegenthaler,"N.J, WSH",D,36.392405063291136,14.556962025316455,45.56962025316456,67.72151898734177,15,0,0,0,4
550,Vince Dunn,STL,D,37.0253164556962,56.64556962025317,24.367088607594937,49.68354430379747,43,6,14,20,18
551,Travis Dermott,TOR,D,19.936708860759495,12.341772151898734,14.873417721518987,75.0,51,2,4,6,19
554,Jakub Zboril,BOS,D,18.354430379746837,18.354430379746837,28.48101265822785,51.26582278481012,42,0,9,9,18
555,Erik Cernak,T.B,D,74.36708860759494,61.70886075949367,58.54430379746836,73.41772151898735,46,5,13,18,38
560,Oliver Kylington,CGY,D,92.08860759493672,96.83544303797468,39.87341772151899,65.82278481012658,8,0,1,1,0
567,Brandon Carlo,BOS,D,43.67088607594937,45.88607594936709,46.20253164556962,40.50632911392405,27,3,1,4,12
573,Ethan Bear,EDM,D,63.29113924050633,43.35443037974683,54.74683544303798,91.45569620253164,43,2,6,8,14
574,Caleb Jones,EDM,D,36.075949367088604,47.151898734177216,9.49367088607595,84.17721518987342,33,0,4,4,6
575,Noah Juulsen,FLA,D,71.83544303797468,88.60759493670885,3.481012658227848,5.063291139240507,4,0,0,0,0
578,Zach Werenski,CBJ,D,97.46835443037975,93.9873417721519,93.67088607594937,56.9620253164557,35,7,13,20,13
581,Guillaume Brisebois,VAN,D,39.55696202531646,80.37974683544303,0.949367088607595,62.9746835443038,1,0,0,0,0
583,Nicolas Meloche,S.J,D,95.88607594936708,97.15189873417721,81.0126582278481,81.32911392405063,7,0,1,1,0
584,Jeremy Lauzon,BOS,D,12.025316455696203,18.037974683544302,19.936708860759495,13.924050632911392,41,1,7,8,40
585,Thomas Chabot,OTT,D,69.30379746835443,68.35443037974683,84.81012658227847,15.822784810126583,49,6,25,31,36
588,Kyle Capobianco,ARI,D,18.9873417721519,4.746835443037975,32.278481012658226,80.37974683544303,2,0,0,0,2
593,Jacob Larsson,ANA,D,12.341772151898734,24.68354430379747,22.151898734177212,26.582278481012654,46,1,6,7,14
597,Ivan Provorov,PHI,D,45.88607594936709,45.56962025316456,48.41772151898734,52.21518987341772,56,7,19,26,28
598,Dennis Gilbert,COL,D,7.59493670886076,0.31645569620253167,23.10126582278481,94.62025316455697,3,0,0,0,5
599,Gabriel Carlsson,CBJ,D,31.0126582278481,45.25316455696203,15.50632911392405,81.9620253164557,14,1,3,4,4
600,John Marino,PIT,D,51.58227848101266,67.08860759493672,23.734177215189874,64.55696202531645,52,3,10,13,8
607,Dean Kukan,CBJ,D,49.36708860759494,23.10126582278481,44.936708860759495,79.74683544303798,35,1,4,5,10
611,William Borgen,BUF,D,11.39240506329114,1.5822784810126582,38.924050632911396,30.69620253164557,10,0,0,0,4
612,Colton White,N.J,D,95.25316455696202,92.08860759493672,57.91139240506329,95.25316455696202,2,0,0,0,0
613,Christian Wolanin,"L.A, OTT",D,28.48101265822785,28.48101265822785,60.12658227848101,39.55696202531646,18,0,3,3,8
614,Alexandre Carrier,NSH,D,61.07594936708861,64.55696202531645,30.063291139240505,76.89873417721519,19,1,2,3,8
617,Niko Mikkola,STL,D,9.177215189873419,24.050632911392405,8.544303797468354,59.17721518987342,30,1,2,3,11
620,Christian Jaros,S.J,D,7.2784810126582276,11.708860759493671,16.455696202531644,74.68354430379746,7,0,1,1,2
624,Vladislav Gavrikov,CBJ,D,44.303797468354425,56.9620253164557,33.54430379746836,31.645569620253166,55,2,10,12,14
628,Markus Nutivaara,FLA,D,52.21518987341772,40.822784810126585,48.10126582278481,48.734177215189874,30,0,10,10,12
629,Matt Roy,L.A,D,67.40506329113924,79.74683544303798,31.0126582278481,55.06329113924051,44,2,8,10,8
630,Sami Niku,WPG,D,4.430379746835443,1.2658227848101267,76.89873417721519,2.5316455696202533,6,0,0,0,8
633,Jalen Chatfield,VAN,D,4.746835443037975,3.79746835443038,44.303797468354425,35.44303797468354,18,0,1,1,12
636,Philippe Myers,PHI,D,56.64556962025317,49.68354430379747,78.79746835443038,31.962025316455694,44,1,10,11,22
638,Dan Renouf,COL,D,6.645569620253164,9.81012658227848,12.025316455696203,8.227848101265822,18,0,3,3,16
646,Adam Fox,NYR,D,89.24050632911393,71.51898734177216,87.34177215189874,88.29113924050634,55,5,42,47,14
647,Ryan Lindgren,NYR,D,73.41772151898735,34.49367088607595,73.41772151898735,85.75949367088607,51,1,15,16,35
648,Charlie McAvoy,BOS,D,80.0632911392405,51.26582278481012,98.10126582278481,58.22784810126582,51,5,25,30,38
650,Frederic Allard,NSH,D,86.39240506329115,78.48101265822784,25.949367088607595,99.36708860759494,1,0,0,0,0
651,Libor Hajek,NYR,D,10.126582278481013,31.645569620253166,5.379746835443038,21.202531645569618,44,2,2,4,10
658,Jakob Chychrun,ARI,D,81.0126582278481,71.20253164556962,95.88607594936708,32.91139240506329,56,18,23,41,42
660,Kale Clague,L.A,D,75.31645569620254,60.75949367088608,93.35443037974683,17.72151898734177,18,0,6,6,4
663,Olli Juolevi,VAN,D,91.13924050632912,99.0506329113924,13.60759493670886,72.46835443037975,23,2,1,3,0
671,Andrew Peeke,CBJ,D,11.708860759493671,13.291139240506327,46.51898734177215,47.78481012658228,11,0,3,3,4
673,Dante Fabbro,NSH,D,25.949367088607595,25.0,63.92405063291139,25.31645569620253,40,2,10,12,23
674,Josh Mahura,ANA,D,56.9620253164557,63.29113924050633,67.72151898734177,64.24050632911393,13,1,3,4,4
675,Victor Mete,"MTL, OTT",D,44.620253164556964,37.0253164556962,26.582278481012654,57.27848101265823,28,1,4,5,8
676,Logan Stanley,WPG,D,59.81012658227848,35.44303797468354,63.60759493670886,81.0126582278481,37,1,3,4,26
